	Genes	Counts	log2_value
1538	AT1G15215	137	7.098032082960526
1539	AT1G15220	210	7.714245517666122
1540	AT1G15230	845	9.722807531169547
1541	AT1G15240	1697	10.728770849542663
1542	AT1G15250	166	7.3750394313469245
1543	AT1G15260	288	8.169925001442312
1544	AT1G15270	1774	10.792790294301064
1545	AT1G15280	2067	11.013322673425447
1546	AT1G15290	2576	11.330916878114618
1547	AT1G15310	67	6.066089190457772
1548	AT1G15320	1	0.0
1549	AT1G15330	20	4.321928094887363
1550	AT1G15340	2449	11.257977058563979
1551	AT1G15350	1974	10.946906274456397
1552	AT1G15360	1	0.0
1553	AT1G15370	644	9.330916878114618
1554	AT1G15380	878	9.778077129535358
1555	AT1G15385	1	0.0
1556	AT1G15390	332	8.375039431346925
1557	AT1G15400	2307	11.171802288682983
1558	AT1G15410	691	9.432541900388259
1559	AT1G15415	12	3.584962500721156
1560	AT1G15420	628	9.294620748891628
1561	AT1G15430	254	7.9886846867721655
1562	AT1G15440	619	9.273795599214264
1563	AT1G15460	1	0.0
1564	AT1G15470	182	7.507794640198696
1565	AT1G15480	127	6.9886846867721655
1566	AT1G15490	175	7.451211111832329
1567	AT1G15500	6040	12.560332834212442
1568	AT1G15510	236	7.882643049361842
1569	AT1G15520	63	5.977279923499917
1570	AT1G15530	608	9.247927513443585
1571	AT1G15540	2	1.0
1572	AT1G15550	29	4.857980995127572
1573	AT1G15570	4	2.0
1574	AT1G15580	2	1.0
1575	AT1G15590	1	0.0
1576	AT1G15600	1	0.0
1577	AT1G15610	1	0.0
1578	AT1G15620	1	0.0
1579	AT1G15625	1	0.0
1580	AT1G15630	1	0.0
1581	AT1G15640	1	0.0
1582	AT1G15660	176	7.459431618637297
1583	AT1G15670	2409	11.23421867823847
1584	AT1G15680	1	0.0
1585	AT1G15690	16375	13.999207286199537
1586	AT1G15700	127	6.9886846867721655
1587	AT1G15710	140	7.129283016944966
1588	AT1G15720	26	4.700439718141092
1589	AT1G15730	1293	10.336506559810255
1590	AT1G15740	4249	12.052907628313287
1591	AT1G15750	9199	13.167261322630226
1592	AT1G15757	1	0.0
1593	AT1G15760	1	0.0
1594	AT1G15770	1	0.0
1595	AT1G15772	1	0.0
1596	AT1G15780	1249	10.286557761607957
1597	AT1G15790	246	7.94251450533924
1598	AT1G15800	340	8.409390936137703
1599	AT1G15810	422	8.721099188707186
1600	AT1G15820	4285	12.065079488999862
1601	AT1G15825	57	5.832890014164741
1602	AT1G15830	111	6.794415866350106
1603	AT1G15840	12	3.584962500721156
1604	AT1G15850	1	0.0
1605	AT1G15860	436	8.768184324776927
1606	AT1G15870	4	2.0
1607	AT1G15880	1344	10.39231742277876
1608	AT1G15885	114	6.832890014164741
1609	AT1G15890	280	8.129283016944967
1610	AT1G15900	80	6.321928094887363
1611	AT1G15910	736	9.523561956057012
1612	AT1G15920	451	8.81698362325538
1613	AT1G15930	1319	10.365228849251544
1614	AT1G15940	1057	10.045759661382682
1615	AT1G15950	1474	10.52552080909507
1616	AT1G15960	200	7.643856189774724
1617	AT1G15970	128	7.0
1618	AT1G15980	647	9.337621901992508
1619	AT1G15990	2	1.0
1620	AT1G16000	43	5.426264754702098
1621	AT1G16010	687	9.4241662888181
1622	AT1G16020	152	7.247927513443585
1623	AT1G16022	1	0.0
1624	AT1G16025	1	0.0
1625	AT1G16030	131	7.03342300153745
1626	AT1G16040	187	7.546894459887636
1627	AT1G16060	20	4.321928094887363
1628	AT1G16070	1	0.0
1629	AT1G16080	698	9.447083226209653
1630	AT1G16090	103	6.6865005271832185
1631	AT1G16110	483	8.915879378835774
1632	AT1G16120	1	0.0
1633	AT1G16130	476	8.894817763307943
1634	AT1G16150	10	3.321928094887362
1635	AT1G16160	1	0.0
1636	AT1G16170	116	6.857980995127572
1637	AT1G16180	2760	11.430452551665532
1638	AT1G16190	150	7.22881869049588
1639	AT1G16210	1280	10.321928094887362
1640	AT1G16220	19	4.247927513443585
1641	AT1G16225	1	0.0
1642	AT1G16230	1	0.0
1643	AT1G16240	4130	12.011926066306808
1644	AT1G16250	539	9.074141462752506
1645	AT1G16260	493	8.945443836377912
1646	AT1G16270	612	9.257387842692651
1647	AT1G16280	257	8.005624549193879
1648	AT1G16290	1	0.0
1649	AT1G16300	91	6.507794640198696
1650	AT1G16310	68	6.087462841250339
1651	AT1G16320	1623	10.664447284547972
1652	AT1G16330	1	0.0
1653	AT1G16340	119	6.894817763307944
1654	AT1G16350	845	9.722807531169547
1655	AT1G16360	2	1.0
1656	AT1G16370	3	1.584962500721156
1657	AT1G16380	1	0.0
1658	AT1G16390	11	3.4594316186372973
1659	AT1G16400	71	6.149747119504682
1660	AT1G16410	232	7.857980995127572
1661	AT1G16420	6	2.584962500721156
1662	AT1G16430	34	5.087462841250339
1663	AT1G16440	1	0.0
1664	AT1G16445	97	6.599912842187128
1665	AT1G16460	1379	10.429406741513981
1666	AT1G16470	621	9.278449458220482
1667	AT1G16480	43	5.426264754702098
1668	AT1G16490	42	5.392317422778761
1669	AT1G16500	138	7.108524456778169
1670	AT1G16510	151	7.2384047393250786
1671	AT1G16515	5	2.321928094887362
1672	AT1G16520	132	7.044394119358453
1673	AT1G16530	3	1.584962500721156
1674	AT1G16540	284	8.149747119504681
1675	AT1G16560	645	9.333155350310616
1676	AT1G16570	270	8.076815597050832
1677	AT1G16590	150	7.22881869049588
1678	AT1G16610	883	9.786269627648466
1679	AT1G16630	1	0.0
1680	AT1G16640	9	3.169925001442312
1681	AT1G16650	287	8.164906926675688
1682	AT1G16670	345	8.430452551665532
1683	AT1G16680	513	9.002815015607053
1684	AT1G16690	83	6.3750394313469245
1685	AT1G16700	424	8.727920454563199
1686	AT1G16705	1	0.0
1687	AT1G16710	1279	10.320800548881637
1688	AT1G16720	2143	11.065416134676548
1689	AT1G16730	62	5.954196310386875
1690	AT1G16740	221	7.787902559391432
1691	AT1G16750	183	7.515699838284043
1692	AT1G16760	1	0.0
1693	AT1G16770	14	3.807354922057604
1694	AT1G16780	79	6.303780748177103
1695	AT1G16790	103	6.6865005271832185
1696	AT1G16800	171	7.417852514885898
1697	AT1G16810	1452	10.50382573799575
1698	AT1G16820	32	5.0
1699	AT1G16825	38	5.247927513443585
1700	AT1G16830	14	3.807354922057604
1701	AT1G16840	730	9.51175265376738
1702	AT1G16850	8	3.0
1703	AT1G16860	351	8.45532722030456
1704	AT1G16870	395	8.625708843064466
1705	AT1G16880	4680	12.192292814470767
1706	AT1G16890	2752	11.426264754702098
1707	AT1G16900	171	7.417852514885898
1708	AT1G16905	1	0.0
1709	AT1G16910	3	1.584962500721156
1710	AT1G16916	156	7.285402218862249
1711	AT1G16920	146	7.189824558880018
1712	AT1G16930	156	7.285402218862249
1713	AT1G16940	1	0.0
1714	AT1G16945	1	0.0
1715	AT1G16950	1	0.0
1716	AT1G16960	121	6.918863237274595
1717	AT1G16970	193	7.592457037268081
1718	AT1G16980	1	0.0
1719	AT1G17000	1	0.0
1720	AT1G17010	1	0.0
1721	AT1G17020	31	4.954196310386875
1722	AT1G17030	2	1.0
1723	AT1G17040	174	7.442943495848728
1724	AT1G17050	168	7.392317422778761
1725	AT1G17060	43	5.426264754702098
1726	AT1G17065	79	6.303780748177103
1727	AT1G17070	224	7.807354922057604
1728	AT1G17080	952	9.894817763307943
1729	AT1G17090	4	2.0
1730	AT1G17100	1295	10.338736382573916
1731	AT1G17110	1420	10.471675214392045
1732	AT1G17120	551	9.105908508571158
1733	AT1G17130	443	8.791162888555018
1734	AT1G17140	141	7.139551352398794
1735	AT1G17145	1158	10.177419537989236
1736	AT1G17147	134	7.066089190457772
1737	AT1G17150	1	0.0
1738	AT1G17160	1778	10.79603960882977
1739	AT1G17170	17	4.087462841250339
1740	AT1G17180	1	0.0
1741	AT1G17190	5	2.321928094887362
1742	AT1G17200	514	9.005624549193879
1743	AT1G17210	2458	11.263269200372662
1744	AT1G17220	3744	11.870364719583405
1745	AT1G17230	458	8.839203788096944
1746	AT1G17235	1	0.0
1747	AT1G17240	36	5.169925001442312
1748	AT1G17250	176	7.459431618637297
1749	AT1G17260	32	5.0
1750	AT1G17270	124	6.954196310386875
1751	AT1G17280	815	9.67065624911844
1752	AT1G17285	1	0.0
1753	AT1G17290	4260	12.056637715113201
1754	AT1G17300	1	0.0
1755	AT1G17310	1	0.0
1756	AT1G17330	505	8.980139577639157
1757	AT1G17340	756	9.562242424221072
1758	AT1G17345	1	0.0
1759	AT1G17350	96	6.584962500721156
1760	AT1G17360	87	6.442943495848728
1761	AT1G17370	1129	10.140829770773001
1762	AT1G17380	25	4.643856189774724
1763	AT1G17400	3	1.584962500721156
1764	AT1G17410	405	8.661778097771988
1765	AT1G17420	148	7.20945336562895
1766	AT1G17430	76	6.247927513443585
1767	AT1G17440	986	9.945443836377912
1768	AT1G17450	498	8.960001932068081
1769	AT1G17455	151	7.2384047393250786
1770	AT1G17460	94	6.554588851677638
1771	AT1G17470	2399	11.228217442293435
1772	AT1G17480	22	4.459431618637297
1773	AT1G17490	187	7.546894459887636
1774	AT1G17500	556	9.118941072723507
1775	AT1G17510	47	5.554588851677638
1776	AT1G17520	481	8.909893083770042
1777	AT1G17530	1589	10.63390340934852
1778	AT1G17540	2	1.0
1779	AT1G17545	1	0.0
1780	AT1G17550	370	8.531381460516313
1781	AT1G17560	9	3.169925001442312
1782	AT1G17580	1683	10.71681946132995
1783	AT1G17590	57	5.832890014164741
1784	AT1G17600	111	6.794415866350106
1785	AT1G17610	58	5.857980995127572
1786	AT1G17615	1	0.0
1787	AT1G17620	73	6.189824558880018
1788	AT1G17630	39	5.285402218862249
1789	AT1G17640	419	8.710806433699352
1790	AT1G17650	346	8.434628227636725
1791	AT1G17665	469	8.873444112515376
1792	AT1G17680	1084	10.08214904135387
1793	AT1G17690	465	8.861086905995395
1794	AT1G17700	9	3.169925001442312
1795	AT1G17710	7	2.807354922057604
1796	AT1G17720	696	9.442943495848729
1797	AT1G17730	416	8.700439718141093
1798	AT1G17744	1	0.0
1799	AT1G17745	422	8.721099188707186
1800	AT1G17750	13	3.700439718141092
1801	AT1G17760	804	9.651051691178928
1802	AT1G17770	1	0.0
1803	AT1G17780	724	9.499845887083206
1804	AT1G17790	159	7.312882955284356
1805	AT1G17800	1	0.0
1806	AT1G17810	13	3.700439718141092
1807	AT1G17820	362	8.499845887083206
1808	AT1G17830	3	1.584962500721156
1809	AT1G17840	626	9.290018846932618
1810	AT1G17850	128	7.0
1811	AT1G17860	425	8.731319031025064
1812	AT1G17870	26	4.700439718141092
1813	AT1G17880	1906	10.896332403909941
1814	AT1G17890	204	7.672425341971495
1815	AT1G17910	1	0.0
1816	AT1G17920	20	4.321928094887363
1817	AT1G17930	220	7.78135971352466
1818	AT1G17940	216	7.754887502163468
1819	AT1G17950	1	0.0
1820	AT1G17960	18	4.169925001442312
1821	AT1G17970	368	8.523561956057012
1822	AT1G17980	1075	10.070120944476823
1823	AT1G17990	1	0.0
1824	AT1G18000	1	0.0
1825	AT1G18010	1	0.0
1826	AT1G18020	1	0.0
1827	AT1G18030	568	9.149747119504681
1828	AT1G18040	55	5.78135971352466
1829	AT1G18050	1	0.0
1830	AT1G18060	433	8.758223214726724
1831	AT1G18070	1899	10.891024190149498
1832	AT1G18080	3016	11.558420713268664
1833	AT1G18090	52	5.700439718141092
1834	AT1G18100	1	0.0
1835	AT1G18130	1	0.0
1836	AT1G18140	1	0.0
1837	AT1G18150	317	8.308339030139408
1838	AT1G18160	3074	11.585901449690772
1839	AT1G18170	682	9.413627929024173
1840	AT1G18180	16	4.0
1841	AT1G18190	191	7.577428828035749
1842	AT1G18193	1	0.0
1843	AT1G18197	5	2.321928094887362
1844	AT1G18200	113	6.820178962415188
1845	AT1G18210	1627	10.667998535672528
1846	AT1G18220	1	0.0
1847	AT1G18250	1	0.0
1848	AT1G18260	1491	10.542064542283443
1849	AT1G18265	37	5.20945336562895
1850	AT1G18270	6653	12.699789318382136
1851	AT1G18280	1	0.0
1852	AT1G18290	5	2.321928094887362
1853	AT1G18300	146	7.189824558880018
1854	AT1G18310	1	0.0
1855	AT1G18320	6	2.584962500721156
1856	AT1G18330	144	7.169925001442312
1857	AT1G18335	51	5.672425341971495
1858	AT1G18340	58	5.857980995127572
1859	AT1G18350	73	6.189824558880018
1860	AT1G18360	60	5.906890595608519
1861	AT1G18370	2	1.0
1862	AT1G18390	489	8.933690654952233
1863	AT1G18400	160	7.321928094887363
1864	AT1G18410	2	1.0
1865	AT1G18420	87	6.442943495848728
1866	AT1G18440	140	7.129283016944966
1867	AT1G18450	2005	10.969386521342283
1868	AT1G18460	1479	10.530406337099068
1869	AT1G18470	1157	10.17617314910749
1870	AT1G18480	185	7.531381460516312
1871	AT1G18485	307	8.262094845370179
1872	AT1G18486	1	0.0
1873	AT1G18490	149	7.219168520462161
1874	AT1G18500	4750	12.213711798105672
1875	AT1G18510	1	0.0
1876	AT1G18520	1	0.0
1877	AT1G18530	2	1.0
1878	AT1G18540	1545	10.593391122791736
1879	AT1G18550	19	4.247927513443585
1880	AT1G18560	45	5.491853096329675
1881	AT1G18570	783	9.612868497291041
1882	AT1G18580	286	8.159871336778389
1883	AT1G18590	245	7.936637939002571
1884	AT1G18600	139	7.118941072723508
1885	AT1G18610	336	8.39231742277876
1886	AT1G18620	3217	11.65150022065274
1887	AT1G18630	66	6.044394119358453
1888	AT1G18640	324	8.339850002884624
1889	AT1G18650	183	7.515699838284043
1890	AT1G18660	1218	10.250298417906333
1891	AT1G18670	156	7.285402218862249
1892	AT1G18680	154	7.266786540694901
1893	AT1G18690	279	8.124121311829187
1894	AT1G18700	1400	10.451211111832329
1895	AT1G18710	134	7.066089190457772
1896	AT1G18720	1499	10.54978466794786
1897	AT1G18730	1099	10.101975670949232
1898	AT1G18740	300	8.228818690495881
1899	AT1G18750	238	7.894817763307944
1900	AT1G18760	1	0.0
1901	AT1G18770	1	0.0
1902	AT1G18773	268	8.066089190457772
1903	AT1G18780	1	0.0
1904	AT1G18790	1	0.0
1905	AT1G18800	548	9.098032082960527
1906	AT1G18810	66	6.044394119358453
1907	AT1G18830	2	1.0
1908	AT1G18835	22	4.459431618637297
1909	AT1G18840	83	6.3750394313469245
1910	AT1G18850	211	7.721099188707186
1911	AT1G18860	1	0.0
1912	AT1G18870	3	1.584962500721156
1913	AT1G18871	1	0.0
1914	AT1G18880	49	5.614709844115208
1915	AT1G18890	648	9.339850002884624
1916	AT1G18900	358	8.483815777264256
1917	AT1G18910	112	6.807354922057604
1918	AT1G18940	12	3.584962500721156
1919	AT1G18950	775	9.5980525001616
1920	AT1G18960	4	2.0
1921	AT1G18970	1	0.0
1922	AT1G18975	1	0.0
1923	AT1G18980	1	0.0
1924	AT1G18990	6	2.584962500721156
1925	AT1G19000	4634	12.178042328864821
1926	AT1G19010	135	7.076815597050831
1927	AT1G19020	375	8.550746785383243
1928	AT1G19025	52	5.700439718141092
1929	AT1G19040	1	0.0
1930	AT1G19050	98	6.614709844115208
1931	AT1G19060	1	0.0
1932	AT1G19070	39	5.285402218862249
1933	AT1G19080	111	6.794415866350106
1934	AT1G19086	1	0.0
1935	AT1G19090	1	0.0
1936	AT1G19100	258	8.011227255423254
1937	AT1G19110	2599	11.3437409184722
1938	AT1G19115	8	3.0
1939	AT1G19120	181	7.499845887083206
1940	AT1G19130	1135	10.148476582178278
1941	AT1G19140	240	7.906890595608519
1942	AT1G19150	163	7.348728154231077
1943	AT1G19160	12	3.584962500721156
1944	AT1G19170	174	7.442943495848728
1945	AT1G19180	805	9.65284497300198
1946	AT1G19190	18	4.169925001442312
1947	AT1G19200	53	5.727920454563199
1948	AT1G19210	3	1.584962500721156
1949	AT1G19220	561	9.131856960608793
1950	AT1G19230	5	2.321928094887362
1951	AT1G19240	200	7.643856189774724
1952	AT1G19250	4	2.0
1953	AT1G19260	1	0.0
1954	AT1G19270	348	8.442943495848729
1955	AT1G19290	172	7.426264754702098
1956	AT1G19300	66	6.044394119358453
1957	AT1G19310	407	8.668884984266247
1958	AT1G19320	4	2.0
1959	AT1G19330	208	7.700439718141092
1960	AT1G19340	116	6.857980995127572
1961	AT1G19350	2881	11.49235394515987
1962	AT1G19360	976	9.930737337562887
1963	AT1G19370	365	8.51175265376738
1964	AT1G19380	777	9.60177078840771
1965	AT1G19390	10	3.321928094887362
1966	AT1G19394	58	5.857980995127572
1967	AT1G19396	183	7.515699838284043
1968	AT1G19397	132	7.044394119358453
1969	AT1G19400	2395	11.225809940623543
1970	AT1G19410	1	0.0
1971	AT1G19430	406	8.665335917185176
1972	AT1G19440	80	6.321928094887363
1973	AT1G19450	122	6.930737337562887
1974	AT1G19460	1	0.0
1975	AT1G19470	1	0.0
1976	AT1G19480	146	7.189824558880018
1977	AT1G19485	981	9.938109326219239
1978	AT1G19490	33	5.044394119358453
1979	AT1G19500	1	0.0
1980	AT1G19510	137	7.098032082960526
1981	AT1G19520	468	8.870364719583405
1982	AT1G19530	1667	10.703038388986418
1983	AT1G19540	1412	10.46352437327118
1984	AT1G19550	9	3.169925001442312
1985	AT1G19565	1	0.0
1986	AT1G19570	4288	12.066089190457772
1987	AT1G19580	353	8.46352437327118
1988	AT1G19600	1219	10.251482410620213
1989	AT1G19610	426	8.734709620225837
1990	AT1G19620	27	4.754887502163468
1991	AT1G19630	5	2.321928094887362
1992	AT1G19640	4	2.0
1993	AT1G19650	128	7.0
1994	AT1G19660	6811	12.733650916838716
1995	AT1G19670	224	7.807354922057604
1996	AT1G19680	1202	10.231221180711186
1997	AT1G19690	77	6.266786540694901
1998	AT1G19700	653	9.350939181546432
1999	AT1G19710	102	6.672425341971495
2000	AT1G19715	1400	10.451211111832329
2001	AT1G19720	1443	10.494855584491198
2002	AT1G19730	187	7.546894459887636
2003	AT1G19740	1179	10.203348002979762
2004	AT1G19750	21	4.392317422778761
2005	AT1G19770	2677	11.386401423640777
2006	AT1G19780	2	1.0
2007	AT1G19790	1	0.0
2008	AT1G19800	196	7.614709844115208
2009	AT1G19830	1	0.0
2010	AT1G19835	2001	10.966505451905741
2011	AT1G19840	3	1.584962500721156
2012	AT1G19850	80	6.321928094887363
2013	AT1G19860	241	7.912889336229962
2014	AT1G19870	1906	10.896332403909941
2015	AT1G19880	1008	9.977279923499916
2016	AT1G19890	1	0.0
2017	AT1G19900	1	0.0
2018	AT1G19910	2219	11.115693952197011
2019	AT1G19920	775	9.5980525001616
2020	AT1G19930	1	0.0
2021	AT1G19940	1	0.0
2022	AT1G19950	13	3.700439718141092
2023	AT1G19960	57	5.832890014164741
2024	AT1G19970	6	2.584962500721156
2025	AT1G19980	66	6.044394119358453
2026	AT1G19990	40	5.321928094887363
2027	AT1G20000	1	0.0
2028	AT1G20010	2814	11.458406613236534
2029	AT1G20020	10101	13.302210506548802
2030	AT1G20030	111	6.794415866350106
2031	AT1G20050	1069	10.06204613772049
2032	AT1G20060	3	1.584962500721156
2033	AT1G20065	1	0.0
2034	AT1G20070	1	0.0
2035	AT1G20080	2	1.0
2036	AT1G20090	488	8.930737337562887
2037	AT1G20100	1187	10.213104219641906
2038	AT1G20110	1671	10.706496018061188
2039	AT1G20120	12	3.584962500721156
2040	AT1G20130	1	0.0
2041	AT1G20132	1	0.0
2042	AT1G20135	1	0.0
2043	AT1G20140	71	6.149747119504682
2044	AT1G20150	1	0.0
2045	AT1G20160	282	8.139551352398794
2046	AT1G20180	3	1.584962500721156
2047	AT1G20190	28	4.807354922057604
2048	AT1G20200	1019	9.992938336165814
2049	AT1G20220	215	7.7481928495894605
2050	AT1G20225	736	9.523561956057012
2051	AT1G20230	20	4.321928094887363
2052	AT1G20240	1	0.0
2053	AT1G20260	2436	11.250298417906333
2054	AT1G20270	124	6.954196310386875
2055	AT1G20280	1	0.0
2056	AT1G20290	1	0.0
2057	AT1G20300	218	7.768184324776926
2058	AT1G20310	1	0.0
2059	AT1G20320	1	0.0
2060	AT1G20330	1849	10.852529509404196
2061	AT1G20340	14975	13.870268382563511
2062	AT1G20350	29	4.857980995127572
2063	AT1G20360	1	0.0
2064	AT1G20370	185	7.531381460516312
2065	AT1G20380	39	5.285402218862249
2066	AT1G20400	1	0.0
2067	AT1G20405	1	0.0
2068	AT1G20410	214	7.7414669864011465
2069	AT1G20430	194	7.599912842187128
2070	AT1G20440	8352	13.027905996569885
2071	AT1G20450	3362	11.715104009236168
2072	AT1G20460	150	7.22881869049588
2073	AT1G20470	88	6.459431618637297
2074	AT1G20480	365	8.51175265376738
2075	AT1G20490	676	9.400879436282183
2076	AT1G20500	1	0.0
2077	AT1G20510	777	9.60177078840771
2078	AT1G20520	17	4.087462841250339
2079	AT1G20530	30	4.906890595608519
2080	AT1G20540	510	8.994353436858859
2081	AT1G20550	90	6.491853096329675
2082	AT1G20560	872	9.768184324776927
2083	AT1G20570	6	2.584962500721156
2084	AT1G20575	260	8.022367813028454
2085	AT1G20580	606	9.243173983472952
2086	AT1G20590	1	0.0
2087	AT1G20600	1	0.0
2088	AT1G20610	12	3.584962500721156
2089	AT1G20620	274645	18.067208501807997
2090	AT1G20630	1513	10.563196272216738
2091	AT1G20640	386	8.59245703726808
2092	AT1G20650	667	9.381542951184585
2093	AT1G20670	493	8.945443836377912
2094	AT1G20680	18	4.169925001442312
2095	AT1G20683	1	0.0
2096	AT1G20687	1	0.0
2097	AT1G20690	130	7.022367813028454
2098	AT1G20693	8409	13.03771852975365
2099	AT1G20696	3843	11.908017261062803
2100	AT1G20700	1	0.0
2101	AT1G20710	1	0.0
2102	AT1G20720	8	3.0
2103	AT1G20730	1	0.0
2104	AT1G20735	1	0.0
2105	AT1G20740	1	0.0
2106	AT1G20750	1	0.0
2107	AT1G20760	2035	10.99081307915361
2108	AT1G20770	370	8.531381460516313
2109	AT1G20780	803	9.649256177517314
2110	AT1G20790	1	0.0
2111	AT1G20795	1	0.0
2112	AT1G20800	1	0.0
2113	AT1G20803	1	0.0
2114	AT1G20810	562	9.134426320220927
2115	AT1G20816	137	7.098032082960526
2116	AT1G20823	40	5.321928094887363
2117	AT1G20830	315	8.29920801838728
2118	AT1G20840	2615	11.352595231134304
2119	AT1G20850	85	6.409390936137702
2120	AT1G20860	1	0.0
2121	AT1G20870	1	0.0
2122	AT1G20875	1	0.0
2123	AT1G20880	598	9.224001674198105
2124	AT1G20890	355	8.471675214392045
2125	AT1G20900	12	3.584962500721156
2126	AT1G20910	444	8.794415866350105
2127	AT1G20920	4124	12.00982861736811
2128	AT1G20923	25	4.643856189774724
2129	AT1G20925	2	1.0
2130	AT1G20930	9	3.169925001442312
2131	AT1G20940	1	0.0
2132	AT1G20950	165	7.366322214245816
2133	AT1G20960	4973	12.279900715802762
2134	AT1G20970	2410	11.234817431117325
2135	AT1G20980	3757	11.87536540064177
2136	AT1G20990	1	0.0
2137	AT1G21000	2820	11.461479447286155
2138	AT1G21010	124	6.954196310386875
2139	AT1G21050	564	9.139551352398794
2140	AT1G21060	203	7.6653359171851765
2141	AT1G21065	1623	10.664447284547972
2142	AT1G21070	5	2.321928094887362
2143	AT1G21080	886	9.791162888555018
2144	AT1G21090	7	2.807354922057604
2145	AT1G21100	847	9.726218159332198
2146	AT1G21110	122	6.930737337562887
2147	AT1G21120	55	5.78135971352466
2148	AT1G21130	12212	13.57601187420678
2149	AT1G21140	1	0.0
2150	AT1G21150	42	5.392317422778761
2151	AT1G21160	1173	10.19598729802851
2152	AT1G21170	423	8.72451385311995
2153	AT1G21190	337	8.396604781181859
2154	AT1G21200	214	7.7414669864011465
2155	AT1G21210	9	3.169925001442312
2156	AT1G21230	1	0.0
2157	AT1G21240	15	3.9068905956085187
2158	AT1G21245	1	0.0
2159	AT1G21250	3428	11.7431513941125
2160	AT1G21270	1395	10.44604940671655
2161	AT1G21280	67	6.066089190457772
2162	AT1G21310	763	9.57553924683453
2163	AT1G21313	1	0.0
2164	AT1G21320	114	6.832890014164741
2165	AT1G21323	1	0.0
2166	AT1G21326	191	7.577428828035749
2167	AT1G21340	1	0.0
2168	AT1G21350	142	7.149747119504682
2169	AT1G21360	19	4.247927513443585
2170	AT1G21370	230	7.845490050944375
2171	AT1G21380	1175	10.198445041452363
2172	AT1G21390	82	6.357552004618084
2173	AT1G21395	1	0.0
2174	AT1G21400	18191	14.150937232895423
2175	AT1G21410	947	9.887220615468385
2176	AT1G21430	1	0.0
2177	AT1G21440	252	7.977279923499917
2178	AT1G21450	1744	10.768184324776927
2179	AT1G21460	591	9.207014320177532
2180	AT1G21470	2	1.0
2181	AT1G21475	1	0.0
2182	AT1G21480	122	6.930737337562887
2183	AT1G21500	338	8.400879436282183
2184	AT1G21510	5	2.321928094887362
2185	AT1G21520	360	8.491853096329674
2186	AT1G21528	1	0.0
2187	AT1G21530	1	0.0
2188	AT1G21540	291	8.184875342908283
2189	AT1G21550	19	4.247927513443585
2190	AT1G21560	101	6.658211482751795
2191	AT1G21580	4420	12.109830654278793
2192	AT1G21590	762	9.573647187493322
2193	AT1G21600	1961	10.93737382019215
2194	AT1G21610	1692	10.72451385311995
2195	AT1G21620	1	0.0
2196	AT1G21630	2570	11.32755264408124
2197	AT1G21640	1606	10.649256177517314
2198	AT1G21650	415	8.696967526234287
2199	AT1G21651	1	0.0
2200	AT1G21660	603	9.236014191900084
2201	AT1G21670	1695	10.727069558023706
2202	AT1G21680	18655	14.187274739704142
2203	AT1G21690	165	7.366322214245816
2204	AT1G21695	11	3.4594316186372973
2205	AT1G21700	824	9.686500527183219
2206	AT1G21710	151	7.2384047393250786
2207	AT1G21720	983	9.94104760634058
2208	AT1G21722	1	0.0
2209	AT1G21730	348	8.442943495848729
2210	AT1G21738	1	0.0
2211	AT1G21740	8	3.0
2212	AT1G21750	1286	10.328674927327947
2213	AT1G21760	1090	10.090112419664289
2214	AT1G21770	3684	11.847057346091336
2215	AT1G21780	2924	11.513727595952437
2216	AT1G21790	96	6.584962500721156
2217	AT1G21810	7	2.807354922057604
2218	AT1G21830	612	9.257387842692651
2219	AT1G21835	1	0.0
2220	AT1G21840	68	6.087462841250339
2221	AT1G21850	1	0.0
2222	AT1G21860	1	0.0
2223	AT1G21864	1	0.0
2224	AT1G21866	1	0.0
2225	AT1G21870	1	0.0
2226	AT1G21880	79	6.303780748177103
2227	AT1G21890	1	0.0
2228	AT1G21900	414	8.693486957499324
2229	AT1G21910	178	7.475733430966398
2230	AT1G21920	3703	11.85447883417163
2231	AT1G21925	1	0.0
2232	AT1G21928	1	0.0
2233	AT1G21930	403	8.654636028527968
2234	AT1G21940	1	0.0
2235	AT1G21950	1	0.0
2236	AT1G21960	1	0.0
2237	AT1G21970	1	0.0
2238	AT1G21980	972	9.92481250360578
2239	AT1G21990	1	0.0
2240	AT1G22000	1	0.0
2241	AT1G22010	1	0.0
2242	AT1G22015	1	0.0
2243	AT1G22020	752	9.554588851677638
2244	AT1G22030	54	5.754887502163468
2245	AT1G22040	713	9.477758266443889
2246	AT1G22050	67	6.066089190457772
2247	AT1G22060	1091	10.091435386323607
2248	AT1G22065	6	2.584962500721156
2249	AT1G22070	312	8.285402218862249
2250	AT1G22080	1	0.0
2251	AT1G22090	1	0.0
2252	AT1G22100	1	0.0
2253	AT1G22110	3	1.584962500721156
2254	AT1G22120	1	0.0
2255	AT1G22130	10	3.321928094887362
2256	AT1G22140	147	7.199672344836364
2257	AT1G22150	1	0.0
2258	AT1G22160	232	7.857980995127572
2259	AT1G22170	8	3.0
2260	AT1G22180	188	7.554588851677638
2261	AT1G22190	2335	11.189206834597025
2262	AT1G22200	770	9.588714635582264
2263	AT1G22210	1	0.0
2264	AT1G22220	1	0.0
2265	AT1G22230	20	4.321928094887363
2266	AT1G22240	2	1.0
2267	AT1G22250	63	5.977279923499917
2268	AT1G22260	3	1.584962500721156
2269	AT1G22270	315	8.29920801838728
