	Genes	Counts	log2_value
4836	AT1G58120	2	1.0
4837	AT1G58150	87	6.442943495848728
4838	AT1G58160	39	5.285402218862249
4839	AT1G58170	19	4.247927513443585
4840	AT1G58180	904	9.820178962415188
4841	AT1G58190	53	5.727920454563199
4842	AT1G58200	1021	9.995767150877802
4843	AT1G58210	157	7.294620748891627
4844	AT1G58215	3	1.584962500721156
4845	AT1G58220	388	8.599912842187127
4846	AT1G58223	1	0.0
4847	AT1G58225	715	9.481799431665753
4848	AT1G58230	1924	10.909893083770042
4849	AT1G58235	215	7.7481928495894605
4850	AT1G58242	1	0.0
4851	AT1G58245	1	0.0
4852	AT1G58248	1	0.0
4853	AT1G58250	2244	11.131856960608793
4854	AT1G58260	1	0.0
4855	AT1G58265	4	2.0
4856	AT1G58270	351	8.45532722030456
4857	AT1G58280	1006	9.974414589805527
4858	AT1G58290	16559	14.015327930490415
4859	AT1G58300	13	3.700439718141092
4860	AT1G58310	1	0.0
4861	AT1G58320	1	0.0
4862	AT1G58330	1	0.0
4863	AT1G58340	9	3.169925001442312
4864	AT1G58350	652	9.348728154231077
4865	AT1G58360	1394	10.445014845868423
4866	AT1G58370	46	5.523561956057013
4867	AT1G58380	454	8.826548487290914
4868	AT1G58390	7	2.807354922057604
4869	AT1G58400	4	2.0
4870	AT1G58410	15	3.9068905956085187
4871	AT1G58420	145	7.1799090900149345
4872	AT1G58430	1	0.0
4873	AT1G58440	546	9.092757140919852
4874	AT1G58450	1	0.0
4875	AT1G58460	1	0.0
4876	AT1G58470	56	5.807354922057604
4877	AT1G58520	10542	13.363860976729532
4878	AT1G58525	1	0.0
4879	AT1G58602	12951	13.66077587818261
4880	AT1G58643	1	0.0
4881	AT1G58684	1	0.0
4882	AT1G58725	1	0.0
4883	AT1G58766	1	0.0
4884	AT1G58807	1	0.0
4885	AT1G58848	20	4.321928094887363
4886	AT1G58936	1	0.0
4887	AT1G58983	1	0.0
4888	AT1G59030	1	0.0
4889	AT1G59077	1	0.0
4890	AT1G59124	1	0.0
4891	AT1G59171	1	0.0
4892	AT1G59218	1	0.0
4893	AT1G59312	1	0.0
4894	AT1G59359	2	1.0
4895	AT1G59406	1	0.0
4896	AT1G59453	1	0.0
4897	AT1G59460	1	0.0
4898	AT1G59470	1	0.0
4899	AT1G59500	1	0.0
4900	AT1G59510	106	6.727920454563199
4901	AT1G59520	350	8.451211111832329
4902	AT1G59530	1	0.0
4903	AT1G59540	34	5.087462841250339
4904	AT1G59550	1	0.0
4905	AT1G59560	132	7.044394119358453
4906	AT1G59580	745	9.541096615349524
4907	AT1G59590	148	7.20945336562895
4908	AT1G59600	287	8.164906926675688
4909	AT1G59610	2625	11.358101707440847
4910	AT1G59620	1166	10.187352073200497
4911	AT1G59630	1	0.0
4912	AT1G59640	90	6.491853096329675
4913	AT1G59650	298	8.219168520462162
4914	AT1G59660	176	7.459431618637297
4915	AT1G59670	1	0.0
4916	AT1G59675	1	0.0
4917	AT1G59680	1	0.0
4918	AT1G59690	1	0.0
4919	AT1G59700	1121	10.130570562805426
4920	AT1G59710	575	9.167418145831737
4921	AT1G59720	321	8.326429487122303
4922	AT1G59722	1	0.0
4923	AT1G59723	1	0.0
4924	AT1G59724	1	0.0
4925	AT1G59725	2	1.0
4926	AT1G59730	1	0.0
4927	AT1G59740	175	7.451211111832329
4928	AT1G59750	1518	10.567956075415466
4929	AT1G59760	951	9.893301530860564
4930	AT1G59780	1	0.0
4931	AT1G59790	1	0.0
4932	AT1G59800	1	0.0
4933	AT1G59810	1	0.0
4934	AT1G59820	1055	10.043027283594547
4935	AT1G59830	849	9.729620743553038
4936	AT1G59833	1	0.0
4937	AT1G59835	1	0.0
4938	AT1G59840	768	9.584962500721156
4939	AT1G59850	193	7.592457037268081
4940	AT1G59860	7	2.807354922057604
4941	AT1G59865	8	3.0
4942	AT1G59870	23080	14.494355603532846
4943	AT1G59885	1	0.0
4944	AT1G59890	935	9.868822554774999
4945	AT1G59900	2940	11.521600439723727
4946	AT1G59910	571	9.157346935362844
4947	AT1G59920	8	3.0
4948	AT1G59930	18	4.169925001442312
4949	AT1G59940	1	0.0
4950	AT1G59950	4	2.0
4951	AT1G59960	558	9.124121311829187
4952	AT1G59970	195	7.60733031374961
4953	AT1G59980	166	7.3750394313469245
4954	AT1G59990	549	9.100662339005199
4955	AT1G60000	3152	11.622051819456376
4956	AT1G60010	1718	10.746514321138463
4957	AT1G60030	16	4.0
4958	AT1G60040	1	0.0
4959	AT1G60050	1	0.0
4960	AT1G60060	38	5.247927513443585
4961	AT1G60070	1538	10.586839787961827
4962	AT1G60080	120	6.906890595608519
4963	AT1G60090	1	0.0
4964	AT1G60095	1	0.0
4965	AT1G60110	39	5.285402218862249
4966	AT1G60130	1	0.0
4967	AT1G60140	589	9.20212382383046
4968	AT1G60160	1109	10.11504365016171
4969	AT1G60170	1288	10.330916878114618
4970	AT1G60190	581	9.18239435340453
4971	AT1G60200	2222	11.117643101389092
4972	AT1G60220	703	9.457380879072534
4973	AT1G60230	757	9.564149489985732
4974	AT1G60240	1	0.0
4975	AT1G60250	1	0.0
4976	AT1G60260	2652	11.372865060112588
4977	AT1G60270	215	7.7481928495894605
4978	AT1G60280	1	0.0
4979	AT1G60300	1	0.0
4980	AT1G60320	1	0.0
4981	AT1G60340	2	1.0
4982	AT1G60350	1	0.0
4983	AT1G60360	3	1.584962500721156
4984	AT1G60370	1	0.0
4985	AT1G60380	1	0.0
4986	AT1G60390	17	4.087462841250339
4987	AT1G60400	1	0.0
4988	AT1G60410	1	0.0
4989	AT1G60420	1003	9.970105890612182
4990	AT1G60430	292	8.189824558880018
4991	AT1G60440	428	8.741466986401146
4992	AT1G60450	1	0.0
4993	AT1G60460	29	4.857980995127572
4994	AT1G60470	4	2.0
4995	AT1G60490	1368	10.417852514885897
4996	AT1G60500	1	0.0
4997	AT1G60530	181	7.499845887083206
4998	AT1G60550	2020	10.980139577639157
4999	AT1G60560	342	8.417852514885897
5000	AT1G60570	1	0.0
5001	AT1G60590	878	9.778077129535358
5002	AT1G60600	1014	9.985841937003341
5003	AT1G60610	182	7.507794640198696
5004	AT1G60620	163	7.348728154231077
5005	AT1G60625	1	0.0
5006	AT1G60630	40	5.321928094887363
5007	AT1G60640	293	8.194756854422248
5008	AT1G60650	350	8.451211111832329
5009	AT1G60660	188	7.554588851677638
5010	AT1G60670	212	7.727920454563199
5011	AT1G60680	9	3.169925001442312
5012	AT1G60690	571	9.157346935362844
5013	AT1G60700	111	6.794415866350106
5014	AT1G60710	1537	10.585901449690772
5015	AT1G60720	1	0.0
5016	AT1G60730	449	8.810571634741146
5017	AT1G60740	1	0.0
5018	AT1G60750	1	0.0
5019	AT1G60760	2	1.0
5020	AT1G60770	315	8.29920801838728
5021	AT1G60780	1787	10.80332391904149
5022	AT1G60783	1	0.0
5023	AT1G60787	1	0.0
5024	AT1G60790	447	8.804131021183318
5025	AT1G60800	1591	10.635718120331047
5026	AT1G60810	172	7.426264754702098
5027	AT1G60815	1	0.0
5028	AT1G60830	2	1.0
5029	AT1G60850	155	7.2761244052742375
5030	AT1G60860	147	7.199672344836364
5031	AT1G60870	1251	10.28886607416582
5032	AT1G60880	1	0.0
5033	AT1G60890	547	9.095397022792557
5034	AT1G60900	1277	10.318542809702723
5035	AT1G60913	1	0.0
5036	AT1G60920	2	1.0
5037	AT1G60930	159	7.312882955284356
5038	AT1G60940	2025	10.98370619265935
5039	AT1G60950	66153	16.013518962916336
5040	AT1G60960	264	8.044394119358454
5041	AT1G60970	2	1.0
5042	AT1G60980	1	0.0
5043	AT1G60983	1	0.0
5044	AT1G60985	1	0.0
5045	AT1G60986	1	0.0
5046	AT1G60987	3	1.584962500721156
5047	AT1G60989	290	8.179909090014934
5048	AT1G60990	925	9.853309555403674
5049	AT1G60995	748	9.546894459887637
5050	AT1G61000	116	6.857980995127572
5051	AT1G61010	658	9.361943773735241
5052	AT1G61030	455	8.829722735086058
5053	AT1G61040	607	9.245552706255681
5054	AT1G61050	1	0.0
5055	AT1G61060	1	0.0
5056	AT1G61065	78	6.285402218862249
5057	AT1G61070	1	0.0
5058	AT1G61080	3	1.584962500721156
5059	AT1G61090	1	0.0
5060	AT1G61093	1	0.0
5061	AT1G61095	1	0.0
5062	AT1G61097	1	0.0
5063	AT1G61100	1107	10.112439506781552
5064	AT1G61105	1	0.0
5065	AT1G61110	1	0.0
5066	AT1G61120	99	6.6293566200796095
5067	AT1G61130	1	0.0
5068	AT1G61140	1143	10.158609688214478
5069	AT1G61150	767	9.583082767502933
5070	AT1G61160	7	2.807354922057604
5071	AT1G61165	1	0.0
5072	AT1G61170	122	6.930737337562887
5073	AT1G61180	618	9.271463027904375
5074	AT1G61190	5014	12.291746280833939
5075	AT1G61200	2	1.0
5076	AT1G61210	2489	11.281350514981035
5077	AT1G61215	172	7.426264754702098
5078	AT1G61230	6	2.584962500721156
5079	AT1G61240	268	8.066089190457772
5080	AT1G61250	1421	10.47269083924278
5081	AT1G61255	12	3.584962500721156
5082	AT1G61260	115	6.845490050944375
5083	AT1G61270	1	0.0
5084	AT1G61280	14	3.807354922057604
5085	AT1G61290	4	2.0
5086	AT1G61300	2438	11.251482410620213
5087	AT1G61310	265	8.049848549450562
5088	AT1G61320	1	0.0
5089	AT1G61330	1	0.0
5090	AT1G61340	21	4.392317422778761
5091	AT1G61350	432	8.754887502163468
5092	AT1G61360	326	8.348728154231077
5093	AT1G61370	123	6.94251450533924
5094	AT1G61380	1323	10.369597346278677
5095	AT1G61390	11	3.4594316186372973
5096	AT1G61400	35	5.129283016944966
5097	AT1G61410	3	1.584962500721156
5098	AT1G61415	4	2.0
5099	AT1G61420	168	7.392317422778761
5100	AT1G61430	278	8.118941072723507
5101	AT1G61440	5	2.321928094887362
5102	AT1G61450	6	2.584962500721156
5103	AT1G61460	68	6.087462841250339
5104	AT1G61470	21	4.392317422778761
5105	AT1G61475	2	1.0
5106	AT1G61480	1	0.0
5107	AT1G61490	74	6.20945336562895
5108	AT1G61500	135	7.076815597050831
5109	AT1G61520	74300	16.181074590313322
5110	AT1G61540	1	0.0
5111	AT1G61550	9	3.169925001442312
5112	AT1G61560	44	5.459431618637297
5113	AT1G61562	1	0.0
5114	AT1G61563	1	0.0
5115	AT1G61565	1	0.0
5116	AT1G61566	1	0.0
5117	AT1G61570	210	7.714245517666122
5118	AT1G61575	1	0.0
5119	AT1G61580	703	9.457380879072534
5120	AT1G61590	1	0.0
5121	AT1G61600	227	7.826548487290915
5122	AT1G61610	172	7.426264754702098
5123	AT1G61620	715	9.481799431665753
5124	AT1G61630	1	0.0
5125	AT1G61640	165	7.366322214245816
5126	AT1G61660	1363	10.41256984680521
5127	AT1G61667	16	4.0
5128	AT1G61670	438	8.774787059601174
5129	AT1G61680	2	1.0
5130	AT1G61688	1	0.0
5131	AT1G61690	806	9.654636028527968
5132	AT1G61700	1	0.0
5133	AT1G61710	2	1.0
5134	AT1G61720	1	0.0
5135	AT1G61730	428	8.741466986401146
5136	AT1G61740	8871	13.11488102884148
5137	AT1G61750	1	0.0
5138	AT1G61760	13	3.700439718141092
5139	AT1G61770	586	9.194756854422248
5140	AT1G61780	549	9.100662339005199
5141	AT1G61790	1594	10.638435913990472
5142	AT1G61795	56	5.807354922057604
5143	AT1G61800	24	4.584962500721156
5144	AT1G61810	5	2.321928094887362
5145	AT1G61820	24	4.584962500721156
5146	AT1G61840	1	0.0
5147	AT1G61850	818	9.67595703294175
5148	AT1G61860	7	2.807354922057604
5149	AT1G61870	247	7.948367231584678
5150	AT1G61890	735	9.521600439723727
5151	AT1G61900	767	9.583082767502933
5152	AT1G61920	1	0.0
5153	AT1G61930	18	4.169925001442312
5154	AT1G61940	1	0.0
5155	AT1G61950	1	0.0
5156	AT1G61960	177	7.467605550082998
5157	AT1G61970	75	6.22881869049588
5158	AT1G61980	232	7.857980995127572
5159	AT1G61990	344	8.426264754702098
5160	AT1G62000	1	0.0
5161	AT1G62010	81	6.339850002884624
5162	AT1G62020	1629	10.669770888525518
5163	AT1G62030	266	8.055282435501189
5164	AT1G62040	624	9.285402218862249
5165	AT1G62045	12	3.584962500721156
5166	AT1G62050	343	8.422064766172813
5167	AT1G62060	1	0.0
5168	AT1G62070	1	0.0
5169	AT1G62080	1	0.0
5170	AT1G62085	130	7.022367813028454
5171	AT1G62110	87	6.442943495848728
5172	AT1G62120	99	6.6293566200796095
5173	AT1G62130	292	8.189824558880018
5174	AT1G62150	87	6.442943495848728
5175	AT1G62160	1	0.0
5176	AT1G62170	1	0.0
5177	AT1G62180	24003	14.55092711099324
5178	AT1G62190	15	3.9068905956085187
5179	AT1G62200	940	9.876516946565
5180	AT1G62210	1	0.0
5181	AT1G62220	1	0.0
5182	AT1G62225	1	0.0
5183	AT1G62240	8	3.0
5184	AT1G62250	2164	11.079484783826816
5185	AT1G62260	90	6.491853096329675
5186	AT1G62262	1	0.0
5187	AT1G62270	1	0.0
5188	AT1G62280	1	0.0
5189	AT1G62290	213	7.734709620225838
5190	AT1G62300	311	8.280770770130603
5191	AT1G62305	89	6.475733430966398
5192	AT1G62310	644	9.330916878114618
5193	AT1G62320	10	3.321928094887362
5194	AT1G62330	542	9.08214904135387
5195	AT1G62333	1	0.0
5196	AT1G62340	1	0.0
5197	AT1G62350	27	4.754887502163468
5198	AT1G62360	2	1.0
5199	AT1G62370	29	4.857980995127572
5200	AT1G62380	2538	11.309476353841106
5201	AT1G62390	1970	10.943979914343739
5202	AT1G62400	74	6.20945336562895
5203	AT1G62410	1	0.0
5204	AT1G62420	9	3.169925001442312
5205	AT1G62421	1	0.0
5206	AT1G62422	418	8.707359132080883
5207	AT1G62430	671	9.390168956200183
5208	AT1G62440	3	1.584962500721156
5209	AT1G62450	1	0.0
5210	AT1G62480	105	6.714245517666122
5211	AT1G62490	2	1.0
5212	AT1G62500	1	0.0
5213	AT1G62510	9	3.169925001442312
5214	AT1G62515	1	0.0
5215	AT1G62520	50	5.643856189774724
5216	AT1G62530	1	0.0
5217	AT1G62540	111	6.794415866350106
5218	AT1G62560	2007	10.970824901362617
5219	AT1G62570	335	8.388017285345136
5220	AT1G62580	14	3.807354922057604
5221	AT1G62590	89	6.475733430966398
5222	AT1G62600	977	9.932214751968385
5223	AT1G62610	127	6.9886846867721655
5224	AT1G62620	68	6.087462841250339
5225	AT1G62630	1327	10.373952655370193
5226	AT1G62640	515	9.00842862207058
5227	AT1G62660	906	9.823367240046235
5228	AT1G62670	118	6.882643049361842
5229	AT1G62680	82	6.357552004618084
5230	AT1G62690	1	0.0
5231	AT1G62700	22	4.459431618637297
5232	AT1G62710	379	8.566054038171092
5233	AT1G62720	16	4.0
5234	AT1G62730	69	6.108524456778169
5235	AT1G62740	1023	9.99859042974533
5236	AT1G62750	35442	15.113172397343867
5237	AT1G62760	6	2.584962500721156
5238	AT1G62770	10	3.321928094887362
5239	AT1G62780	5387	12.395266349839096
5240	AT1G62790	147	7.199672344836364
5241	AT1G62800	199	7.636624620543649
5242	AT1G62810	949	9.89026427702111
5243	AT1G62820	223	7.800899899920305
5244	AT1G62830	275	8.103287808412022
5245	AT1G62840	57	5.832890014164741
5246	AT1G62850	447	8.804131021183318
5247	AT1G62870	61	5.930737337562887
5248	AT1G62880	113	6.820178962415188
5249	AT1G62886	7	2.807354922057604
5250	AT1G62895	1	0.0
5251	AT1G62900	4	2.0
5252	AT1G62910	16	4.0
5253	AT1G62914	146	7.189824558880018
5254	AT1G62915	54	5.754887502163468
5255	AT1G62920	91	6.507794640198696
5256	AT1G62930	171	7.417852514885898
5257	AT1G62935	2	1.0
5258	AT1G62940	1	0.0
5259	AT1G62950	72	6.169925001442312
5260	AT1G62960	2684	11.390168956200183
5261	AT1G62970	227	7.826548487290915
5262	AT1G62975	18	4.169925001442312
5263	AT1G62978	1	0.0
5264	AT1G62980	1	0.0
5265	AT1G62981	14	3.807354922057604
5266	AT1G62990	22	4.459431618637297
5267	AT1G63000	1295	10.338736382573916
5268	AT1G63010	1376	10.426264754702098
5269	AT1G63020	280	8.129283016944967
5270	AT1G63030	3	1.584962500721156
5271	AT1G63050	273	8.092757140919852
5272	AT1G63055	1	0.0
5273	AT1G63057	1	0.0
5274	AT1G63060	1	0.0
5275	AT1G63070	1	0.0
5276	AT1G63080	84	6.392317422778761
5277	AT1G63090	409	8.67595703294175
5278	AT1G63100	9	3.169925001442312
5279	AT1G63105	1	0.0
5280	AT1G63110	740	9.531381460516313
5281	AT1G63120	433	8.758223214726724
5282	AT1G63130	210	7.714245517666122
5283	AT1G63140	1	0.0
5284	AT1G63150	47	5.554588851677638
5285	AT1G63160	39	5.285402218862249
5286	AT1G63170	583	9.187352073200497
5287	AT1G63180	106	6.727920454563199
5288	AT1G63190	1	0.0
5289	AT1G63200	1	0.0
5290	AT1G63205	1	0.0
5291	AT1G63206	1	0.0
5292	AT1G63210	2	1.0
5293	AT1G63220	95	6.569855608330948
5294	AT1G63230	35	5.129283016944966
5295	AT1G63240	285	8.154818109052105
5296	AT1G63245	4	2.0
5297	AT1G63250	53	5.727920454563199
5298	AT1G63260	148	7.20945336562895
5299	AT1G63270	113	6.820178962415188
5300	AT1G63280	3	1.584962500721156
5301	AT1G63290	609	9.250298417906333
5302	AT1G63295	9	3.169925001442312
5303	AT1G63300	77	6.266786540694901
5304	AT1G63310	37	5.20945336562895
5305	AT1G63320	1	0.0
5306	AT1G63330	2	1.0
5307	AT1G63340	2	1.0
5308	AT1G63350	384	8.584962500721156
5309	AT1G63360	1943	10.924070185585345
5310	AT1G63370	14	3.807354922057604
5311	AT1G63380	46	5.523561956057013
5312	AT1G63390	21	4.392317422778761
5313	AT1G63400	50	5.643856189774724
5314	AT1G63410	1	0.0
5315	AT1G63420	552	9.108524456778168
5316	AT1G63430	823	9.684748620421626
5317	AT1G63440	83	6.3750394313469245
5318	AT1G63450	1	0.0
5319	AT1G63460	404	8.658211482751796
5320	AT1G63470	177	7.467605550082998
5321	AT1G63480	81	6.339850002884624
5322	AT1G63490	906	9.823367240046235
5323	AT1G63500	593	9.211888294546004
5324	AT1G63520	8	3.0
5325	AT1G63522	1	0.0
5326	AT1G63530	27	4.754887502163468
5327	AT1G63535	1	0.0
5328	AT1G63540	1	0.0
5329	AT1G63550	1	0.0
5330	AT1G63570	25	4.643856189774724
5331	AT1G63580	15	3.9068905956085187
5332	AT1G63590	1	0.0
5333	AT1G63600	1	0.0
5334	AT1G63610	1480	10.531381460516313
5335	AT1G63615	1	0.0
5336	AT1G63630	3	1.584962500721156
5337	AT1G63640	335	8.388017285345136
5338	AT1G63650	16	4.0
5339	AT1G63660	454	8.826548487290914
5340	AT1G63670	799	9.642051692927977
5341	AT1G63680	1027	10.004220466318195
5342	AT1G63690	1209	10.239598529249124
5343	AT1G63700	1218	10.250298417906333
5344	AT1G63710	3	1.584962500721156
5345	AT1G63720	44	5.459431618637297
5346	AT1G63730	97	6.599912842187128
5347	AT1G63740	267	8.060695931687555
5348	AT1G63750	466	8.86418614465428
5349	AT1G63770	11014	13.427050893150879
5350	AT1G63780	306	8.257387842692651
5351	AT1G63800	1115	10.122827994807666
5352	AT1G63810	376	8.554588851677638
5353	AT1G63820	5	2.321928094887362
5354	AT1G63830	454	8.826548487290914
5355	AT1G63840	161	7.330916878114617
5356	AT1G63850	876	9.774787059601174
5357	AT1G63855	90	6.491853096329675
5358	AT1G63860	576	9.169925001442312
5359	AT1G63870	1	0.0
5360	AT1G63880	3498	11.772314573921653
5361	AT1G63900	967	9.917372079476841
5362	AT1G63910	1	0.0
5363	AT1G63930	2	1.0
5364	AT1G63940	2449	11.257977058563979
5365	AT1G63950	1	0.0
5366	AT1G63960	7	2.807354922057604
5367	AT1G63970	2099	11.035486451292154
5368	AT1G63980	3525	11.783407542173519
5369	AT1G63990	2	1.0
5370	AT1G64000	1	0.0
5371	AT1G64010	1	0.0
5372	AT1G64020	3	1.584962500721156
5373	AT1G64030	1	0.0
5374	AT1G64040	1151	10.16867211813223
5375	AT1G64050	737	9.52552080909507
5376	AT1G64060	613	9.259743263690781
5377	AT1G64065	87	6.442943495848728
5378	AT1G64070	6	2.584962500721156
5379	AT1G64080	148	7.20945336562895
5380	AT1G64090	1494	10.544964432789238
5381	AT1G64100	1	0.0
5382	AT1G64105	1	0.0
5383	AT1G64107	3	1.584962500721156
5384	AT1G64110	11	3.4594316186372973
5385	AT1G64130	1	0.0
5386	AT1G64140	2304	11.169925001442312
5387	AT1G64150	1376	10.426264754702098
5388	AT1G64160	1	0.0
5389	AT1G64170	32	5.0
5390	AT1G64180	319	8.31741261376487
5391	AT1G64185	28	4.807354922057604
5392	AT1G64190	595	9.216745858195306
5393	AT1G64195	3	1.584962500721156
5394	AT1G64200	79	6.303780748177103
5395	AT1G64210	2	1.0
5396	AT1G64220	7	2.807354922057604
5397	AT1G64230	9880	13.27029532647204
5398	AT1G64235	1	0.0
5399	AT1G64253	8	3.0
5400	AT1G64255	1	0.0
5401	AT1G64260	4	2.0
5402	AT1G64280	1075	10.070120944476823
5403	AT1G64290	1	0.0
5404	AT1G64295	1	0.0
5405	AT1G64300	88	6.459431618637297
5406	AT1G64310	12	3.584962500721156
5407	AT1G64320	35	5.129283016944966
5408	AT1G64330	719	9.489847960439297
5409	AT1G64340	1	0.0
5410	AT1G64350	446	8.800899899920305
5411	AT1G64355	1169	10.191059214531656
5412	AT1G64360	2344	11.194756854422248
5413	AT1G64370	16088	13.973697366305352
5414	AT1G64380	508	8.988684686772165
5415	AT1G64385	521	9.025139562278508
5416	AT1G64390	1507	10.557463701597824
5417	AT1G64400	2311	11.174301544467632
5418	AT1G64405	18	4.169925001442312
5419	AT1G64430	2731	11.415213598765286
5420	AT1G64440	783	9.612868497291041
5421	AT1G64450	10	3.321928094887362
5422	AT1G64455	1	0.0
5423	AT1G64460	147	7.199672344836364
5424	AT1G64480	1	0.0
5425	AT1G64490	227	7.826548487290915
5426	AT1G64500	11364	13.472183116189541
5427	AT1G64510	5744	12.487840033823051
5428	AT1G64520	1404	10.45532722030456
5429	AT1G64530	1236	10.271463027904375
5430	AT1G64540	4	2.0
5431	AT1G64550	1662	10.698704666770345
5432	AT1G64561	17	4.087462841250339
5433	AT1G64570	1226	10.259743263690781
5434	AT1G64580	53	5.727920454563199
5435	AT1G64583	31	4.954196310386875
5436	AT1G64584	1	0.0
5437	AT1G64585	1	0.0
5438	AT1G64590	1	0.0
5439	AT1G64600	37	5.20945336562895
5440	AT1G64610	304	8.247927513443585
5441	AT1G64620	212	7.727920454563199
5442	AT1G64625	30	4.906890595608519
5443	AT1G64630	499	8.96289600533726
5444	AT1G64633	7	2.807354922057604
5445	AT1G64640	149	7.219168520462161
5446	AT1G64650	970	9.92184093707449
5447	AT1G64660	157	7.294620748891627
5448	AT1G64670	619	9.273795599214264
5449	AT1G64680	6405	12.644982855229008
5450	AT1G64690	61	5.930737337562887
5451	AT1G64700	30	4.906890595608519
5452	AT1G64710	1260	10.29920801838728
5453	AT1G64720	49803	15.603945028564972
5454	AT1G64740	1685	10.71853287606922
5455	AT1G64750	683	9.41574176829009
5456	AT1G64760	74	6.20945336562895
5457	AT1G64770	5954	12.539643506238036
5458	AT1G64780	5431	12.407002147924201
5459	AT1G64790	3370	11.71853287606922
5460	AT1G64795	1	0.0
5461	AT1G64800	1	0.0
5462	AT1G64810	1011	9.981567281903015
5463	AT1G64820	2	1.0
5464	AT1G64830	1	0.0
5465	AT1G64840	251	7.971543553950772
5466	AT1G64850	1552	10.599912842187127
5467	AT1G64860	10653	13.378972145742129
5468	AT1G64870	1	0.0
5469	AT1G64880	365	8.51175265376738
5470	AT1G64890	64	6.0
5471	AT1G64900	3075	11.586370695113965
5472	AT1G64910	1	0.0
5473	AT1G64920	1	0.0
5474	AT1G64930	1	0.0
5475	AT1G64940	1	0.0
5476	AT1G64950	2044	10.997179480937621
5477	AT1G64960	327	8.353146825498083
5478	AT1G64970	3537	11.788310503700918
5479	AT1G64980	821	9.681238411777805
5480	AT1G64990	563	9.13699111208023
5481	AT1G65000	97	6.599912842187128
5482	AT1G65010	1624	10.665335917185176
5483	AT1G65020	407	8.668884984266247
5484	AT1G65030	159	7.312882955284356
5485	AT1G65032	57	5.832890014164741
5486	AT1G65040	608	9.247927513443585
5487	AT1G65050	1	0.0
5488	AT1G65060	859	9.746514321138463
5489	AT1G65070	1342	10.390168956200183
5490	AT1G65080	75	6.22881869049588
5491	AT1G65090	1	0.0
5492	AT1G65110	9	3.169925001442312
5493	AT1G65113	1	0.0
5494	AT1G65120	44	5.459431618637297
5495	AT1G65130	14	3.807354922057604
5496	AT1G65140	1	0.0
5497	AT1G65150	164	7.357552004618084
5498	AT1G65160	1	0.0
5499	AT1G65165	1	0.0
5500	AT1G65170	1	0.0
5501	AT1G65180	9	3.169925001442312
5502	AT1G65190	4391	12.100333819126542
5503	AT1G65200	1	0.0
5504	AT1G65210	1	0.0
5505	AT1G65220	1607	10.650154213675094
5506	AT1G65230	5134	12.325867580575418
5507	AT1G65240	20	4.321928094887363
5508	AT1G65250	282	8.139551352398794
5509	AT1G65260	6897	12.751753251439336
5510	AT1G65270	1043	10.026523442519766
5511	AT1G65280	978	9.933690654952233
5512	AT1G65290	1115	10.122827994807666
5513	AT1G65295	433	8.758223214726724
5514	AT1G65300	1	0.0
5515	AT1G65310	2	1.0
5516	AT1G65320	1133	10.145932145820515
5517	AT1G65330	2	1.0
5518	AT1G65340	1	0.0
5519	AT1G65342	1	0.0
5520	AT1G65346	1	0.0
5521	AT1G65349	1	0.0
5522	AT1G65350	1	0.0
5523	AT1G65352	1	0.0
5524	AT1G65360	1	0.0
5525	AT1G65370	196	7.614709844115208
5526	AT1G65380	297	8.214319120800766
5527	AT1G65390	208	7.700439718141092
5528	AT1G65410	788	9.622051819456376
5529	AT1G65420	140	7.129283016944966
5530	AT1G65425	1	0.0
5531	AT1G65430	945	9.884170519108435
5532	AT1G65440	3477	11.763627351727628
5533	AT1G65450	7	2.807354922057604
5534	AT1G65470	155	7.2761244052742375
5535	AT1G65480	1	0.0
5536	AT1G65481	7	2.807354922057604
5537	AT1G65483	1	0.0
5538	AT1G65484	18	4.169925001442312
5539	AT1G65486	298	8.219168520462162
5540	AT1G65490	4631	12.177108041703693
5541	AT1G65500	109	6.768184324776926
5542	AT1G65510	17	4.087462841250339
5543	AT1G65520	132	7.044394119358453
5544	AT1G65540	2214	11.112439506781552
5545	AT1G65541	9	3.169925001442312
5546	AT1G65550	1	0.0
5547	AT1G65560	128	7.0
5548	AT1G65570	1	0.0
5549	AT1G65580	870	9.76487159073609
5550	AT1G65590	1196	10.224001674198105
5551	AT1G65610	6	2.584962500721156
5552	AT1G65620	21	4.392317422778761
5553	AT1G65630	1	0.0
5554	AT1G65640	1	0.0
5555	AT1G65650	598	9.224001674198105
5556	AT1G65660	934	9.867278739709661
5557	AT1G65670	1	0.0
5558	AT1G65680	1	0.0
5559	AT1G65681	1	0.0
5560	AT1G65690	64	6.0
5561	AT1G65700	141	7.139551352398794
5562	AT1G65710	7	2.807354922057604
5563	AT1G65720	2287	11.159240650411672
5564	AT1G65730	10	3.321928094887362
5565	AT1G65735	1	0.0
5566	AT1G65740	1	0.0
5567	AT1G65760	28	4.807354922057604
5568	AT1G65770	1	0.0
5569	AT1G65780	1	0.0
5570	AT1G65790	563	9.13699111208023
5571	AT1G65800	2328	11.184875342908283
5572	AT1G65810	2	1.0
5573	AT1G65820	1633	10.673309075561695
5574	AT1G65840	483	8.915879378835774
5575	AT1G65845	321	8.326429487122303
5576	AT1G65850	3	1.584962500721156
5577	AT1G65860	1134	10.147204924942228
5578	AT1G65870	563	9.13699111208023
5579	AT1G65880	1	0.0
5580	AT1G65890	12	3.584962500721156
