	Genes	Counts	log2_value
6035	AT1G70150	67	6.066089190457772
6036	AT1G70160	1482	10.533329732305834
6037	AT1G70170	1	0.0
6038	AT1G70175	1	0.0
6039	AT1G70180	167	7.383704292474052
6040	AT1G70190	114	6.832890014164741
6041	AT1G70200	359	8.487840033823051
6042	AT1G70209	1	0.0
6043	AT1G70210	55	5.78135971352466
6044	AT1G70220	1	0.0
6045	AT1G70230	208	7.700439718141092
6046	AT1G70250	370	8.531381460516313
6047	AT1G70260	212	7.727920454563199
6048	AT1G70270	2	1.0
6049	AT1G70280	153	7.257387842692652
6050	AT1G70290	1635	10.675074920385445
6051	AT1G70300	69	6.108524456778169
6052	AT1G70310	558	9.124121311829187
6053	AT1G70320	2614	11.352043425795433
6054	AT1G70330	357	8.479780264029099
6055	AT1G70335	1	0.0
6056	AT1G70340	15	3.9068905956085187
6057	AT1G70350	28	4.807354922057604
6058	AT1G70360	20	4.321928094887363
6059	AT1G70370	417	8.703903573444663
6060	AT1G70380	1	0.0
6061	AT1G70390	1	0.0
6062	AT1G70400	1	0.0
6063	AT1G70410	1226	10.259743263690781
6064	AT1G70420	193	7.592457037268081
6065	AT1G70430	15	3.9068905956085187
6066	AT1G70440	1	0.0
6067	AT1G70450	1	0.0
6068	AT1G70460	3	1.584962500721156
6069	AT1G70470	1	0.0
6070	AT1G70475	1	0.0
6071	AT1G70480	148	7.20945336562895
6072	AT1G70490	1315	10.360847084179664
6073	AT1G70500	2	1.0
6074	AT1G70505	56	5.807354922057604
6075	AT1G70510	1	0.0
6076	AT1G70520	682	9.413627929024173
6077	AT1G70530	419	8.710806433699352
6078	AT1G70540	1	0.0
6079	AT1G70550	124	6.954196310386875
6080	AT1G70560	42	5.392317422778761
6081	AT1G70570	376	8.554588851677638
6082	AT1G70580	2526	11.302638923787553
6083	AT1G70590	194	7.599912842187128
6084	AT1G70600	515	9.00842862207058
6085	AT1G70610	1017	9.9901039638575
6086	AT1G70620	1012	9.98299357469431
6087	AT1G70630	45	5.491853096329675
6088	AT1G70640	3	1.584962500721156
6089	AT1G70650	10	3.321928094887362
6090	AT1G70660	16	4.0
6091	AT1G70670	49	5.614709844115208
6092	AT1G70680	1	0.0
6093	AT1G70690	87	6.442943495848728
6094	AT1G70700	3337	11.704335971182319
6095	AT1G70710	9	3.169925001442312
6096	AT1G70720	1	0.0
6097	AT1G70730	1673	10.708221730038353
6098	AT1G70740	160	7.321928094887363
6099	AT1G70750	148	7.20945336562895
6100	AT1G70760	2096	11.03342300153745
6101	AT1G70770	707	9.4655664048094
6102	AT1G70780	291	8.184875342908283
6103	AT1G70790	66	6.044394119358453
6104	AT1G70800	15	3.9068905956085187
6105	AT1G70810	379	8.566054038171092
6106	AT1G70820	2389	11.222191138456333
6107	AT1G70830	168	7.392317422778761
6108	AT1G70840	1	0.0
6109	AT1G70850	1	0.0
6110	AT1G70860	1	0.0
6111	AT1G70870	1	0.0
6112	AT1G70880	6	2.584962500721156
6113	AT1G70890	845	9.722807531169547
6114	AT1G70895	6	2.584962500721156
6115	AT1G70900	544	9.087462841250339
6116	AT1G70910	1	0.0
6117	AT1G70920	2	1.0
6118	AT1G70940	699	9.449148645375436
6119	AT1G70944	1	0.0
6120	AT1G70949	1	0.0
6121	AT1G70950	3	1.584962500721156
6122	AT1G70960	1	0.0
6123	AT1G70970	1	0.0
6124	AT1G70980	246	7.94251450533924
6125	AT1G70985	23	4.523561956057013
6126	AT1G70990	1	0.0
6127	AT1G71000	3	1.584962500721156
6128	AT1G71010	437	8.7714894695006
6129	AT1G71015	14	3.807354922057604
6130	AT1G71020	187	7.546894459887636
6131	AT1G71030	1560	10.60733031374961
6132	AT1G71040	867	9.759888183221834
6133	AT1G71050	4	2.0
6134	AT1G71060	25	4.643856189774724
6135	AT1G71070	202	7.658211482751795
6136	AT1G71080	472	8.88264304936184
6137	AT1G71090	370	8.531381460516313
6138	AT1G71100	219	7.774787059601174
6139	AT1G71110	54	5.754887502163468
6140	AT1G71120	3	1.584962500721156
6141	AT1G71130	135	7.076815597050831
6142	AT1G71140	166	7.3750394313469245
6143	AT1G71150	13	3.700439718141092
6144	AT1G71160	1	0.0
6145	AT1G71170	170	7.409390936137702
6146	AT1G71180	109	6.768184324776926
6147	AT1G71190	202	7.658211482751795
6148	AT1G71200	1	0.0
6149	AT1G71210	121	6.918863237274595
6150	AT1G71220	1255	10.293471648838134
6151	AT1G71230	25	4.643856189774724
6152	AT1G71235	1	0.0
6153	AT1G71240	457	8.83605035505807
6154	AT1G71250	1	0.0
6155	AT1G71260	141	7.139551352398794
6156	AT1G71270	335	8.388017285345136
6157	AT1G71280	1	0.0
6158	AT1G71290	1	0.0
6159	AT1G71300	2	1.0
6160	AT1G71310	78	6.285402218862249
6161	AT1G71320	1	0.0
6162	AT1G71330	32	5.0
6163	AT1G71340	215	7.7481928495894605
6164	AT1G71350	155	7.2761244052742375
6165	AT1G71360	110	6.78135971352466
6166	AT1G71370	1	0.0
6167	AT1G71380	1	0.0
6168	AT1G71390	29	4.857980995127572
6169	AT1G71400	32	5.0
6170	AT1G71410	373	8.543031820255237
6171	AT1G71420	13	3.700439718141092
6172	AT1G71430	41	5.357552004618084
6173	AT1G71440	177	7.467605550082998
6174	AT1G71450	1	0.0
6175	AT1G71460	48	5.584962500721156
6176	AT1G71470	1	0.0
6177	AT1G71480	785	9.61654884377899
6178	AT1G71490	20	4.321928094887363
6179	AT1G71500	1948	10.927777962082342
6180	AT1G71520	2	1.0
6181	AT1G71530	52	5.700439718141092
6182	AT1G71680	1	0.0
6183	AT1G71690	1	0.0
6184	AT1G71691	1	0.0
6185	AT1G71692	1	0.0
6186	AT1G71695	813	9.667111542075027
6187	AT1G71696	157	7.294620748891627
6188	AT1G71697	323	8.335390354693924
6189	AT1G71710	315	8.29920801838728
6190	AT1G71720	303	8.243173983472952
6191	AT1G71730	139	7.118941072723508
6192	AT1G71740	1	0.0
6193	AT1G71750	58	5.857980995127572
6194	AT1G71760	3	1.584962500721156
6195	AT1G71770	1	0.0
6196	AT1G71780	58	5.857980995127572
6197	AT1G71790	35	5.129283016944966
6198	AT1G71800	150	7.22881869049588
6199	AT1G71810	474	8.888743248898258
6200	AT1G71820	740	9.531381460516313
6201	AT1G71830	6	2.584962500721156
6202	AT1G71840	354	8.467605550082997
6203	AT1G71850	57	5.832890014164741
6204	AT1G71860	351	8.45532722030456
6205	AT1G71865	50	5.643856189774724
6206	AT1G71866	1	0.0
6207	AT1G71870	8	3.0
6208	AT1G71880	2078	11.020979938904212
6209	AT1G71890	4	2.0
6210	AT1G71900	113	6.820178962415188
6211	AT1G71910	48	5.584962500721156
6212	AT1G71920	1	0.0
6213	AT1G71930	4	2.0
6214	AT1G71940	79	6.303780748177103
6215	AT1G71950	410	8.679480099505446
6216	AT1G71960	107	6.7414669864011465
6217	AT1G71970	287	8.164906926675688
6218	AT1G71980	376	8.554588851677638
6219	AT1G71990	30	4.906890595608519
6220	AT1G72000	5	2.321928094887362
6221	AT1G72010	426	8.734709620225837
6222	AT1G72020	580	9.179909090014934
6223	AT1G72030	367	8.519636252843213
6224	AT1G72040	320	8.321928094887362
6225	AT1G72050	232	7.857980995127572
6226	AT1G72060	55	5.78135971352466
6227	AT1G72070	30	4.906890595608519
6228	AT1G72080	1	0.0
6229	AT1G72090	216	7.754887502163468
6230	AT1G72100	1	0.0
6231	AT1G72110	1	0.0
6232	AT1G72120	236	7.882643049361842
6233	AT1G72125	14	3.807354922057604
6234	AT1G72130	376	8.554588851677638
6235	AT1G72140	3	1.584962500721156
6236	AT1G72141	1	0.0
6237	AT1G72150	6044	12.561287945164828
6238	AT1G72160	1144	10.159871336778389
6239	AT1G72170	83	6.3750394313469245
6240	AT1G72175	130	7.022367813028454
6241	AT1G72180	1787	10.80332391904149
6242	AT1G72190	128	7.0
6243	AT1G72200	5	2.321928094887362
6244	AT1G72210	9	3.169925001442312
6245	AT1G72220	4	2.0
6246	AT1G72230	9	3.169925001442312
6247	AT1G72240	41	5.357552004618084
6248	AT1G72250	7	2.807354922057604
6249	AT1G72260	5	2.321928094887362
6250	AT1G72270	1	0.0
6251	AT1G72275	27	4.754887502163468
6252	AT1G72280	191	7.577428828035749
6253	AT1G72290	1	0.0
6254	AT1G72300	300	8.228818690495881
6255	AT1G72310	65	6.022367813028454
6256	AT1G72320	156	7.285402218862249
6257	AT1G72330	114	6.832890014164741
6258	AT1G72340	236	7.882643049361842
6259	AT1G72350	1	0.0
6260	AT1G72360	41	5.357552004618084
6261	AT1G72370	1092	10.092757140919852
6262	AT1G72390	371	8.535275376620802
6263	AT1G72410	236	7.882643049361842
6264	AT1G72416	113	6.820178962415188
6265	AT1G72420	33	5.044394119358453
6266	AT1G72430	261	8.027905996569885
6267	AT1G72440	267	8.060695931687555
6268	AT1G72450	1580	10.625708843064466
6269	AT1G72460	1	0.0
6270	AT1G72470	86	6.426264754702098
6271	AT1G72480	266	8.055282435501189
6272	AT1G72490	1	0.0
6273	AT1G72500	374	8.546894459887637
6274	AT1G72510	627	9.29232163280204
6275	AT1G72520	1120	10.129283016944967
6276	AT1G72530	18	4.169925001442312
6277	AT1G72540	21	4.392317422778761
6278	AT1G72545	1	0.0
6279	AT1G72550	367	8.519636252843213
6280	AT1G72560	167	7.383704292474052
6281	AT1G72570	1	0.0
6282	AT1G72580	1	0.0
6283	AT1G72590	1	0.0
6284	AT1G72600	16	4.0
6285	AT1G72610	8592	13.068778277985412
6286	AT1G72620	4	2.0
6287	AT1G72630	105	6.714245517666122
6288	AT1G72640	361	8.49585502688717
6289	AT1G72645	104	6.700439718141092
6290	AT1G72650	314	8.294620748891628
6291	AT1G72660	5	2.321928094887362
6292	AT1G72670	6	2.584962500721156
6293	AT1G72680	172	7.426264754702098
6294	AT1G72690	14	3.807354922057604
6295	AT1G72700	404	8.658211482751796
6296	AT1G72710	1064	10.055282435501189
6297	AT1G72720	1	0.0
6298	AT1G72730	20	4.321928094887363
6299	AT1G72740	210	7.714245517666122
6300	AT1G72750	176	7.459431618637297
6301	AT1G72755	2	1.0
6302	AT1G72760	8	3.0
6303	AT1G72770	292	8.189824558880018
6304	AT1G72790	207	7.693486957499325
6305	AT1G72800	46	5.523561956057013
6306	AT1G72810	47	5.554588851677638
6307	AT1G72820	197	7.622051819456376
6308	AT1G72830	82	6.357552004618084
6309	AT1G72840	84	6.392317422778761
6310	AT1G72850	42	5.392317422778761
6311	AT1G72860	101	6.658211482751795
6312	AT1G72870	7	2.807354922057604
6313	AT1G72880	246	7.94251450533924
6314	AT1G72890	165	7.366322214245816
6315	AT1G72900	345	8.430452551665532
6316	AT1G72910	599	9.226412192788786
6317	AT1G72920	75	6.22881869049588
6318	AT1G72930	2625	11.358101707440847
6319	AT1G72940	127	6.9886846867721655
6320	AT1G72950	7	2.807354922057604
6321	AT1G72960	3	1.584962500721156
6322	AT1G72970	111	6.794415866350106
6323	AT1G72980	1	0.0
6324	AT1G72990	114	6.832890014164741
6325	AT1G73000	4	2.0
6326	AT1G73010	8	3.0
6327	AT1G73020	105	6.714245517666122
6328	AT1G73030	881	9.782998208920414
6329	AT1G73040	52	5.700439718141092
6330	AT1G73050	1	0.0
6331	AT1G73060	1066	10.057991722759176
6332	AT1G73065	1	0.0
6333	AT1G73066	8	3.0
6334	AT1G73080	264	8.044394119358454
6335	AT1G73090	84	6.392317422778761
6336	AT1G73100	99	6.6293566200796095
6337	AT1G73110	229	7.839203788096944
6338	AT1G73120	1	0.0
6339	AT1G73130	73	6.189824558880018
6340	AT1G73140	2	1.0
6341	AT1G73150	73	6.189824558880018
6342	AT1G73160	1	0.0
6343	AT1G73165	2	1.0
6344	AT1G73170	819	9.677719641641009
6345	AT1G73177	24	4.584962500721156
6346	AT1G73180	165	7.366322214245816
6347	AT1G73190	1	0.0
6348	AT1G73200	412	8.686500527183219
6349	AT1G73210	28	4.807354922057604
6350	AT1G73220	1	0.0
6351	AT1G73230	315	8.29920801838728
6352	AT1G73240	99	6.6293566200796095
6353	AT1G73250	82	6.357552004618084
6354	AT1G73260	2	1.0
6355	AT1G73270	1	0.0
6356	AT1G73280	1	0.0
6357	AT1G73290	1	0.0
6358	AT1G73300	2	1.0
6359	AT1G73310	80	6.321928094887363
6360	AT1G73320	46	5.523561956057013
6361	AT1G73325	53	5.727920454563199
6362	AT1G73330	238	7.894817763307944
6363	AT1G73340	1	0.0
6364	AT1G73350	126	6.977279923499917
6365	AT1G73360	18	4.169925001442312
6366	AT1G73370	7	2.807354922057604
6367	AT1G73380	92	6.523561956057013
6368	AT1G73390	277	8.113742166049189
6369	AT1G73400	33	5.044394119358453
6370	AT1G73410	1	0.0
6371	AT1G73430	392	8.614709844115207
6372	AT1G73440	54	5.754887502163468
6373	AT1G73450	120	6.906890595608519
6374	AT1G73460	367	8.519636252843213
6375	AT1G73470	400	8.643856189774725
6376	AT1G73480	2028	10.985841937003341
6377	AT1G73490	221	7.787902559391432
6378	AT1G73500	247	7.948367231584678
6379	AT1G73510	1	0.0
6380	AT1G73530	308	8.266786540694902
6381	AT1G73540	139	7.118941072723508
6382	AT1G73550	2	1.0
6383	AT1G73560	1	0.0
6384	AT1G73570	50	5.643856189774724
6385	AT1G73580	2	1.0
6386	AT1G73590	17	4.087462841250339
6387	AT1G73600	20180	14.30063855399372
6388	AT1G73603	1	0.0
6389	AT1G73607	1	0.0
6390	AT1G73610	1	0.0
6391	AT1G73620	4	2.0
6392	AT1G73630	58	5.857980995127572
6393	AT1G73640	5	2.321928094887362
6394	AT1G73650	393	8.618385502258606
6395	AT1G73655	643	9.328674927327947
6396	AT1G73660	373	8.543031820255237
6397	AT1G73670	613	9.259743263690781
6398	AT1G73680	347	8.43879185257826
6399	AT1G73690	4	2.0
6400	AT1G73700	61	5.930737337562887
6401	AT1G73710	339	8.405141463136344
6402	AT1G73720	189	7.562242424221073
6403	AT1G73730	122	6.930737337562887
6404	AT1G73740	241	7.912889336229962
6405	AT1G73750	977	9.932214751968385
6406	AT1G73760	116	6.857980995127572
6407	AT1G73770	25	4.643856189774724
6408	AT1G73780	1	0.0
6409	AT1G73790	44	5.459431618637297
6410	AT1G73805	556	9.118941072723507
6411	AT1G73810	87	6.442943495848728
6412	AT1G73820	76	6.247927513443585
6413	AT1G73830	21	4.392317422778761
6414	AT1G73840	208	7.700439718141092
6415	AT1G73850	8	3.0
6416	AT1G73860	7	2.807354922057604
6417	AT1G73870	636	9.312882955284355
6418	AT1G73875	86	6.426264754702098
6419	AT1G73880	26	4.700439718141092
6420	AT1G73885	2238	11.127994320976393
6421	AT1G73890	16	4.0
6422	AT1G73910	3	1.584962500721156
6423	AT1G73920	822	9.682994583681683
6424	AT1G73930	137	7.098032082960526
6425	AT1G73940	95	6.569855608330948
6426	AT1G73950	167	7.383704292474052
6427	AT1G73960	460	8.845490050944376
6428	AT1G73965	2	1.0
6429	AT1G73970	172	7.426264754702098
6430	AT1G73980	584	9.189824558880018
6431	AT1G73990	742	9.535275376620802
6432	AT1G74000	1	0.0
6433	AT1G74010	12	3.584962500721156
6434	AT1G74020	72	6.169925001442312
6435	AT1G74030	13	3.700439718141092
6436	AT1G74035	1	0.0
6437	AT1G74040	393	8.618385502258606
6438	AT1G74045	1	0.0
6439	AT1G74050	492	8.94251450533924
6440	AT1G74055	2	1.0
6441	AT1G74060	508	8.988684686772165
6442	AT1G74070	203	7.6653359171851765
6443	AT1G74080	2	1.0
6444	AT1G74088	29	4.857980995127572
6445	AT1G74090	415	8.696967526234287
6446	AT1G74100	881	9.782998208920414
6447	AT1G74110	1	0.0
6448	AT1G74120	41	5.357552004618084
6449	AT1G74130	1	0.0
6450	AT1G74140	2	1.0
6451	AT1G74150	4	2.0
6452	AT1G74160	247	7.948367231584678
6453	AT1G74170	265	8.049848549450562
6454	AT1G74180	83	6.3750394313469245
6455	AT1G74190	2	1.0
6456	AT1G74200	14	3.807354922057604
6457	AT1G74210	335	8.388017285345136
6458	AT1G74220	1	0.0
6459	AT1G74230	496	8.954196310386875
6460	AT1G74240	31	4.954196310386875
6461	AT1G74250	322	8.330916878114618
6462	AT1G74260	704	9.459431618637296
6463	AT1G74270	269	8.071462362556623
6464	AT1G74280	92	6.523561956057013
6465	AT1G74290	20	4.321928094887363
6466	AT1G74300	152	7.247927513443585
6467	AT1G74310	159	7.312882955284356
6468	AT1G74320	139	7.118941072723508
6469	AT1G74330	165	7.366322214245816
6470	AT1G74340	111	6.794415866350106
6471	AT1G74350	30	4.906890595608519
6472	AT1G74360	294	8.199672344836364
6473	AT1G74370	145	7.1799090900149345
6474	AT1G74380	352	8.459431618637296
6475	AT1G74385	1	0.0
6476	AT1G74390	29	4.857980995127572
6477	AT1G74400	5	2.321928094887362
6478	AT1G74410	81	6.339850002884624
6479	AT1G74420	5	2.321928094887362
6480	AT1G74430	376	8.554588851677638
6481	AT1G74440	168	7.392317422778761
6482	AT1G74450	175	7.451211111832329
6483	AT1G74458	36	5.169925001442312
6484	AT1G74460	1	0.0
6485	AT1G74470	11529	13.492979761783959
6486	AT1G74480	5	2.321928094887362
6487	AT1G74490	1	0.0
6488	AT1G74500	1	0.0
6489	AT1G74510	103	6.6865005271832185
6490	AT1G74520	376	8.554588851677638
6491	AT1G74530	213	7.734709620225838
6492	AT1G74540	4	2.0
6493	AT1G74550	3	1.584962500721156
6494	AT1G74560	521	9.025139562278508
6495	AT1G74580	51	5.672425341971495
6496	AT1G74590	51	5.672425341971495
6497	AT1G74600	37	5.20945336562895
6498	AT1G74620	1	0.0
6499	AT1G74630	2	1.0
6500	AT1G74640	872	9.768184324776927
6501	AT1G74650	29	4.857980995127572
6502	AT1G74660	4	2.0
6503	AT1G74670	342	8.417852514885897
6504	AT1G74675	2	1.0
6505	AT1G74680	205	7.679480099505446
6506	AT1G74690	359	8.487840033823051
6507	AT1G74700	21	4.392317422778761
6508	AT1G74710	535	9.06339508128851
6509	AT1G74720	220	7.78135971352466
6510	AT1G74730	1357	10.406205005418855
6511	AT1G74740	73	6.189824558880018
6512	AT1G74750	54	5.754887502163468
6513	AT1G74770	6	2.584962500721156
6514	AT1G74780	45	5.491853096329675
6515	AT1G74790	88	6.459431618637297
6516	AT1G74800	109	6.768184324776926
6517	AT1G74810	172	7.426264754702098
6518	AT1G74820	1	0.0
6519	AT1G74830	1	0.0
6520	AT1G74840	457	8.83605035505807
6521	AT1G74850	175	7.451211111832329
6522	AT1G74860	88	6.459431618637297
6523	AT1G74870	2	1.0
6524	AT1G74875	18	4.169925001442312
6525	AT1G74880	978	9.933690654952233
6526	AT1G74890	2	1.0
6527	AT1G74900	24	4.584962500721156
6528	AT1G74910	944	9.88264304936184
6529	AT1G74920	1394	10.445014845868423
6530	AT1G74929	11	3.4594316186372973
6531	AT1G74930	65	6.022367813028454
6532	AT1G74940	371	8.535275376620802
6533	AT1G74950	695	9.44086916761087
6534	AT1G74960	980	9.936637939002571
6535	AT1G74970	741	9.533329732305834
6536	AT1G74990	1	0.0
6537	AT1G75000	68	6.087462841250339
6538	AT1G75010	378	8.562242424221072
6539	AT1G75020	173	7.434628227636725
6540	AT1G75030	2	1.0
6541	AT1G75040	3032	11.566054038171092
6542	AT1G75050	1	0.0
6543	AT1G75060	3	1.584962500721156
6544	AT1G75080	203	7.6653359171851765
6545	AT1G75090	4	2.0
6546	AT1G75100	1053	10.040289721025717
6547	AT1G75110	12	3.584962500721156
6548	AT1G75120	18	4.169925001442312
6549	AT1G75125	8	3.0
6550	AT1G75130	244	7.930737337562887
6551	AT1G75140	161	7.330916878114617
6552	AT1G75150	8	3.0
6553	AT1G75160	1	0.0
6554	AT1G75170	139	7.118941072723508
6555	AT1G75180	172	7.426264754702098
6556	AT1G75190	14	3.807354922057604
6557	AT1G75200	216	7.754887502163468
6558	AT1G75210	571	9.157346935362844
6559	AT1G75220	751	9.552669097514272
6560	AT1G75230	157	7.294620748891627
6561	AT1G75240	11	3.4594316186372973
6562	AT1G75250	55	5.78135971352466
6563	AT1G75260	7	2.807354922057604
6564	AT1G75270	141	7.139551352398794
6565	AT1G75280	1754	10.776433032444732
6566	AT1G75290	27	4.754887502163468
6567	AT1G75300	129	7.011227255423254
6568	AT1G75310	405	8.661778097771988
6569	AT1G75330	504	8.977279923499916
6570	AT1G75335	6	2.584962500721156
6571	AT1G75340	155	7.2761244052742375
6572	AT1G75350	1202	10.231221180711186
6573	AT1G75360	28	4.807354922057604
6574	AT1G75370	1072	10.066089190457772
6575	AT1G75380	9314	13.185185166820329
6576	AT1G75390	10	3.321928094887362
6577	AT1G75400	249	7.960001932068081
6578	AT1G75410	1229	10.263269200372662
6579	AT1G75420	212	7.727920454563199
6580	AT1G75430	1	0.0
6581	AT1G75440	258	8.011227255423254
6582	AT1G75450	413	8.689997971419446
6583	AT1G75460	4067	11.989749275462133
6584	AT1G75470	1	0.0
6585	AT1G75490	15	3.9068905956085187
6586	AT1G75500	1567	10.61378946447258
6587	AT1G75510	344	8.426264754702098
6588	AT1G75520	1	0.0
6589	AT1G75530	1	0.0
6590	AT1G75540	213	7.734709620225838
6591	AT1G75550	5	2.321928094887362
6592	AT1G75560	206	7.6865005271832185
6593	AT1G75580	7	2.807354922057604
6594	AT1G75590	1	0.0
6595	AT1G75600	1	0.0
6596	AT1G75620	2	1.0
6597	AT1G75630	472	8.88264304936184
6598	AT1G75640	2	1.0
6599	AT1G75660	667	9.381542951184585
6600	AT1G75670	51	5.672425341971495
6601	AT1G75680	1024	10.0
6602	AT1G75690	994	9.957102041562287
6603	AT1G75700	2	1.0
6604	AT1G75710	78	6.285402218862249
6605	AT1G75717	1	0.0
6606	AT1G75720	2	1.0
6607	AT1G75730	53	5.727920454563199
6608	AT1G75750	270	8.076815597050832
6609	AT1G75760	113	6.820178962415188
6610	AT1G75770	44	5.459431618637297
6611	AT1G75780	3	1.584962500721156
6612	AT1G75785	1	0.0
6613	AT1G75790	1	0.0
6614	AT1G75800	538	9.071462362556623
6615	AT1G75810	29	4.857980995127572
6616	AT1G75820	880	9.78135971352466
6617	AT1G75830	1	0.0
6618	AT1G75840	183	7.515699838284043
6619	AT1G75850	486	8.92481250360578
6620	AT1G75860	267	8.060695931687555
6621	AT1G75870	1	0.0
6622	AT1G75880	26	4.700439718141092
6623	AT1G75890	1	0.0
6624	AT1G75900	285	8.154818109052105
6625	AT1G75910	1	0.0
6626	AT1G75920	1	0.0
6627	AT1G75930	1	0.0
6628	AT1G75940	1	0.0
6629	AT1G75945	2	1.0
6630	AT1G75950	1168	10.189824558880018
6631	AT1G75960	70	6.129283016944966
6632	AT1G75980	70	6.129283016944966
6633	AT1G75990	239	7.900866807980749
6634	AT1G76010	602	9.233619676759702
6635	AT1G76020	380	8.569855608330947
6636	AT1G76030	1489	10.5401280385821
6637	AT1G76040	348	8.442943495848729
6638	AT1G76050	234	7.870364719583405
6639	AT1G76060	46	5.523561956057013
6640	AT1G76065	12	3.584962500721156
6641	AT1G76070	79	6.303780748177103
6642	AT1G76080	3634	11.827342704234116
6643	AT1G76090	83	6.3750394313469245
6644	AT1G76100	1483	10.53430288245463
6645	AT1G76110	334	8.383704292474052
6646	AT1G76120	68	6.087462841250339
6647	AT1G76130	293	8.194756854422248
6648	AT1G76140	471	8.879583249612784
6649	AT1G76150	411	8.682994583681683
6650	AT1G76160	712	9.475733430966399
6651	AT1G76170	39	5.285402218862249
6652	AT1G76180	4823	12.235715094761895
6653	AT1G76185	32	5.0
6654	AT1G76190	3	1.584962500721156
6655	AT1G76200	406	8.665335917185176
6656	AT1G76210	1	0.0
6657	AT1G76220	1	0.0
6658	AT1G76230	1	0.0
6659	AT1G76240	163	7.348728154231077
6660	AT1G76250	1	0.0
6661	AT1G76260	62	5.954196310386875
6662	AT1G76270	86	6.426264754702098
6663	AT1G76280	110	6.78135971352466
6664	AT1G76290	1	0.0
6665	AT1G76300	73	6.189824558880018
6666	AT1G76310	2	1.0
6667	AT1G76320	192	7.584962500721156
6668	AT1G76340	91	6.507794640198696
6669	AT1G76350	251	7.971543553950772
6670	AT1G76360	865	9.756556322524087
6671	AT1G76370	1	0.0
6672	AT1G76380	120	6.906890595608519
6673	AT1G76390	351	8.45532722030456
6674	AT1G76400	349	8.447083226209653
6675	AT1G76405	63	5.977279923499917
6676	AT1G76410	2	1.0
6677	AT1G76420	1	0.0
6678	AT1G76430	1	0.0
6679	AT1G76440	42	5.392317422778761
6680	AT1G76450	799	9.642051692927977
6681	AT1G76460	108	6.754887502163468
6682	AT1G76465	5	2.321928094887362
6683	AT1G76470	2	1.0
6684	AT1G76480	1	0.0
6685	AT1G76490	1311	10.356451970221755
6686	AT1G76500	1	0.0
6687	AT1G76510	117	6.870364719583405
6688	AT1G76520	756	9.562242424221072
6689	AT1G76530	25	4.643856189774724
6690	AT1G76540	9	3.169925001442312
6691	AT1G76550	69	6.108524456778169
6692	AT1G76560	57	5.832890014164741
6693	AT1G76570	415	8.696967526234287
6694	AT1G76580	441	8.784634845557521
6695	AT1G76590	98	6.614709844115208
6696	AT1G76600	83	6.3750394313469245
6697	AT1G76610	3	1.584962500721156
6698	AT1G76620	81	6.339850002884624
6699	AT1G76630	277	8.113742166049189
6700	AT1G76640	2	1.0
6701	AT1G76650	116	6.857980995127572
6702	AT1G76660	160	7.321928094887363
6703	AT1G76670	1074	10.068778277985412
6704	AT1G76680	1237	10.27262978497637
6705	AT1G76690	97	6.599912842187128
6706	AT1G76700	249	7.960001932068081
6707	AT1G76705	14	3.807354922057604
6708	AT1G76710	88	6.459431618637297
6709	AT1G76720	131	7.03342300153745
6710	AT1G76728	1	0.0
6711	AT1G76730	983	9.94104760634058
6712	AT1G76740	4	2.0
6713	AT1G76750	1	0.0
6714	AT1G76760	9	3.169925001442312
6715	AT1G76770	1	0.0
6716	AT1G76780	10	3.321928094887362
6717	AT1G76790	79	6.303780748177103
6718	AT1G76800	68	6.087462841250339
6719	AT1G76810	848	9.727920454563199
6720	AT1G76820	70	6.129283016944966
6721	AT1G76830	1	0.0
6722	AT1G76840	1	0.0
6723	AT1G76850	837	9.709083812550343
6724	AT1G76860	156	7.285402218862249
6725	AT1G76870	6	2.584962500721156
6726	AT1G76880	274	8.098032082960527
6727	AT1G76890	344	8.426264754702098
6728	AT1G76900	418	8.707359132080883
6729	AT1G76910	1	0.0
6730	AT1G76920	292	8.189824558880018
6731	AT1G76930	46	5.523561956057013
6732	AT1G76940	121	6.918863237274595
6733	AT1G76950	157	7.294620748891627
6734	AT1G76952	5	2.321928094887362
6735	AT1G76954	1	0.0
6736	AT1G76955	103	6.6865005271832185
6737	AT1G76960	2781	11.441388029346687
6738	AT1G76965	5	2.321928094887362
6739	AT1G76970	550	9.103287808412022
6740	AT1G76980	100	6.643856189774724
6741	AT1G76990	1717	10.745674324002135
6742	AT1G76994	1	0.0
6743	AT1G77000	102	6.672425341971495
6744	AT1G77010	9	3.169925001442312
6745	AT1G77020	10	3.321928094887362
6746	AT1G77030	164	7.357552004618084
6747	AT1G77060	372	8.539158811108031
6748	AT1G77080	312	8.285402218862249
6749	AT1G77090	633	9.306061689428342
6750	AT1G77093	1	0.0
6751	AT1G77100	1	0.0
6752	AT1G77110	6	2.584962500721156
6753	AT1G77120	20	4.321928094887363
6754	AT1G77122	175	7.451211111832329
6755	AT1G77130	373	8.543031820255237
6756	AT1G77140	232	7.857980995127572
6757	AT1G77145	12	3.584962500721156
6758	AT1G77150	1	0.0
6759	AT1G77160	2	1.0
6760	AT1G77170	24	4.584962500721156
6761	AT1G77180	906	9.823367240046235
6762	AT1G77200	7	2.807354922057604
6763	AT1G77210	173	7.434628227636725
6764	AT1G77220	179	7.483815777264256
6765	AT1G77230	30	4.906890595608519
6766	AT1G77240	72	6.169925001442312
6767	AT1G77250	56	5.807354922057604
